ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION",TIMESTAMP
B000FWHWG8,fr,"Expédié et vendu par Raspada.",/gp/offer-listing/B000FWHWG8/ref=dp_olp_new?ie=UTF8&amp;condition=new,"12,80","EUR ","Faites-vous livrer entre le  23 et le 26 avril  en choisissant la Livraison Rapide  lors du passage de commande. En savoir plus.","+ EUR 24,99 Livraison",-,"Il ne reste plus que 10 exemplaire(s) en stock.",-,0,-,"2018-04-16 10:50:34"
B074BP3V7T,fr,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:51:03"
B01MDPC5YV,fr,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:51:36"
B074BP3V7T,fr,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:51:58"
B074BQ2BR3,fr,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:54:32"
B074BQ2BR3,fr,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:54:50"
B074BKFN58,fr,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:55:00"
B074BKFN58,fr,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:55:24"
B074JQDKCK,fr,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:55:42"
B074JQDKCK,fr,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:55:58"
B074G4DG46,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:56:17"
B074JVBPCS,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:57:01"
B074G4DG4T,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 10:57:27"
B074JVBPD6,uk,,-,0,-,-,-,-,"Currently unavailable.                                                                                             
We don't know when or if this item will be back in stock.","Espresso Selezione Famiglia : Ricco e cremoso come al bar.Miscela pregiata di Arabica brasiliana e Robusta del Sud-Est Asiatico, per un espresso corposo ed equilibrato, dal gusto rotondo e dalla crema consistente, con dolci note di cioccolato al latte e frutta secca.Cos&#236- come ogni dipinto &#232- il risultato della fusione dei diversi colori sulla tela, cos&#236- ogni espresso &#232- il risultato dell&#8217-armonica unione di acqua calda e caff&#232-.CONFEZIONE DA 2 PACCHI DA 250 grammi l'unoCODICE EAN : 8000070014121",0,-,"2018-04-16 11:00:29"
B074JVGCTW,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:00:54"
B074JVBPD6,uk,,-,0,-,-,-,-,"Currently unavailable.                                                                                             
We don't know when or if this item will be back in stock.","Espresso Selezione Famiglia : Ricco e cremoso come al bar.Miscela pregiata di Arabica brasiliana e Robusta del Sud-Est Asiatico, per un espresso corposo ed equilibrato, dal gusto rotondo e dalla crema consistente, con dolci note di cioccolato al latte e frutta secca.Cos&#236- come ogni dipinto &#232- il risultato della fusione dei diversi colori sulla tela, cos&#236- ogni espresso &#232- il risultato dell&#8217-armonica unione di acqua calda e caff&#232-.CONFEZIONE DA 2 PACCHI DA 250 grammi l'unoCODICE EAN : 8000070014121",0,-,"2018-04-16 11:00:58"
B074JQKX2Q,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:01:22"
B074JVGCTW,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:01:37"
B074JQKX2Q,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:02:07"
B000FWHWGI,uk,"Sold by Premium Imports UK and Fulfilled by Amazon.                                                                                        Gift-wrap available.",/gp/offer-listing/B000FWHWGI/ref=dp_olp_new?ie=UTF8&amp;condition=new,29.99,£,"This item does not ship to  France - Mainland .  Learn more",-,"& FREE Delivery in the UK. Delivery Details","Only 5 left in stock.","QUALITA Lavazza Oro is a round, full-bodied taste. Lavazza Oro espresso is made of high quality Arabica beans from Central America and several of their flavor intensity African varieties distinguished. They gave it an extraordinary gentleness. Although this Lavazza Qualita Oro and Lavazza Pienaroma consists of only 100% Arabica beans, This is probably a little roasted Lavazza Oro QUALITA different. In our opinion, is the least indicated Pienaroma . superior And in the taste, the roaster Lavazza exactly the right balance be found. The roasting cycle for fixed enhance the natural property further out, without compromising the body. So you feel while enjoying the clear floral note, the typical for high-quality Central American coffees. This coffee is suitable for every moment of the day by his long and intense flavor. Mixing ratio: 100% Arabica blend",0,-,"2018-04-16 11:02:33"
B01LTI24Z0,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:02:58"
B000FWHWH2,uk,"Dispatched from and sold by Fresh Island Foods Ltd.",/gp/offer-listing/B000FWHWH2/ref=dp_olp_new?ie=UTF8&amp;condition=new,15.00,£,"Get it as soon as  21 - 26 Apr.  when you choose Standard Delivery  at checkout. Details","+ FREE UK delivery",-,"In stock.","QUALITA' ROSSA LAVAZZA Whole coffee beans 5 X 1000g (35,2 oz.) 176 oz.",0,-,"2018-04-16 11:03:31"
B074G7Z8F7,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:05:00"
B001DIDKCI,uk,"Sold by dolciaveja and Fulfilled by Amazon.                                                                                        Gift-wrap available.",/gp/offer-listing/B001DIDKCI/ref=dp_olp_new?ie=UTF8&amp;condition=new,20.99,£,"This item can be delivered to your selected dispatch location in  France - Mainland . Details",-,"& FREE Delivery in the UK. Delivery Details","Only 5 left in stock.","Lavazza Crema Espresso Gusto Forte is a blend with strong character and strong personality. Lavazza Crema Cafe Gusto Forte is full, round and intense flavor. Compared to this mixture Qualità Rossa has a more strong body and intense flavors. The dark roast enhance the natural fullness of body and flavor-intense Chocolate nuances of the African and Asian Robusta out. Lavazza Crema Gusto Forte is roasted in the heart of Italy in Turin. Lavazza is one of the best and most popular Italian Espresso coffee. For quality, the name Lavazza. Mixing ratio: 40% Arabica and 60% Robusta beans",0,-,"2018-04-16 11:05:27"
B01CAADVJO,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:06:09"
B01LTIPL5U,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:06:39"
B01CAADVJO,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:06:42"
B01LTIPL5U,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:07:11"
B000FWHWG8,uk,"Dispatched from and sold by Raspada.",/gp/offer-listing/B000FWHWG8/ref=dp_olp_new?ie=UTF8&amp;condition=new,11.37,£,"No sellers are currently delivering this item to  France - Mainland . Learn more","+ £24.99 UK delivery",-,"Only 10 left in stock.","An intense, highly aromatic blend of premium 100% Arabica beans, ideal for the true coffee connoisseur. Perfect as an Americano or and Espresso.",0,-,"2018-04-16 11:07:58"
B074BP3V7T,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:08:27"
B01MDPC5YV,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:08:52"
B074BKFN58,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:10:24"
B074JQDKCK,uk,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:11:21"
B074G4DG46,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:11:57"
B074JVBPCS,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:12:28"
B074JVBPCS,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:12:32"
B074G4DG4T,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:12:55"
B074BNSJRQ,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:13:22"
B074JVBPD6,es,,-,0,-,-,-,-,"No disponible.","Espresso Selezione Famiglia : Ricco e cremoso come al bar.Miscela pregiata di Arabica brasiliana e Robusta del Sud-Est Asiatico, per un espresso corposo ed equilibrato, dal gusto rotondo e dalla crema consistente, con dolci note di cioccolato al latte e frutta secca.Cos&#236- come ogni dipinto &#232- il risultato della fusione dei diversi colori sulla tela, cos&#236- ogni espresso &#232- il risultato dell&#8217-armonica unione di acqua calda e caff&#232-.CONFEZIONE DA 2 PACCHI DA 250 grammi l'unoCODICE EAN : 8000070014121",0,-,"2018-04-16 11:15:30"
B074JVGCTW,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:15:56"
B074JQKX2Q,es,"Vendido y enviado por Italiaen Gourmet.",/gp/offer-listing/B074JQKX2Q/ref=dp_olp_new?ie=UTF8&amp;condition=new,"37,04","EUR ","Recíbelo entre el  20 - 24 abr.  al elegir Entrega estándar  durante la tramitación del pedido. Ver detalles","+ EUR 11,00 de gastos de envío",-,"En stock.",-,0,-,"2018-04-16 11:16:33"
B074JVGCTW,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:16:46"
B000FWHWGI,es,"Vendido por Premium Imports UK y gestionado por Amazon.                                                                                         Se puede envolver para regalo.",/gp/offer-listing/B000FWHWGI/ref=dp_olp_new?ie=UTF8&amp;condition=new,"37,19","EUR ","¿Quieres recibirlo el miércoles, 18 de abr.?  Cómpralo antes de 7 hrs y 12 mins  y elige Envío Exprés  al completar tu pedido. Ver detalles",-,"Envío GRATIS. Ver detalles","Sólo queda(n) 5 en stock.",-,0,-,"2018-04-16 11:17:10"
B01LTI24Z0,es,"Vendido y enviado por Amazon.                                                                                        Se puede envolver para regalo.",/gp/offer-listing/B01LTI24Z0/ref=dp_olp_new?ie=UTF8&amp;condition=new,"49,60","EUR ","¿Quieres recibirlo el martes, 17 de abr.?  Cómpralo antes de 12 mins  y elige Envío 1 día  al completar tu pedido. Ver detalles",-,"Envío GRATIS. Ver detalles","En stock.","Descripción del producto         	         	         		         			Café en grano de sabor inconfundible con unas notas afrutadas y florales (chocolate, frutos secos, especias, caramelo, malta, miel y madera). Café dulce y aromático, este blend es perfecto para auténticos connoisseurs. Se puede utilizar en todo tipo de cafeteras: moka, de brazo, filtro. Composición del Blend: 100% Arábica principalmente originario de Sudamérica. Tostado: Medio 				    	 					         		         		         	                  	         		Ingredientes         	         	         		         			100% café arábica en grano 				    	 					         		         		         	                                                                                   Ver Descripción del producto",0,-,"2018-04-16 11:17:55"
B000FWHWH2,es,"Vendido y enviado por KUWIQ.",/gp/offer-listing/B000FWHWH2/ref=dp_olp_new?ie=UTF8&amp;condition=new,"14,94","EUR ","El vendedor que has elegido para este producto no realiza envíos a  Francia (continental) .  Más información","+ EUR 7,99 de gastos de envío",-,"En stock.","Otras características: 
Peso: 1 kg",0,-,"2018-04-16 11:18:27"
B074G7Z8F7,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:18:52"
B001DIDKCI,es,"Vendido por dolciaveja y gestionado por Amazon.                                                                                         Se puede envolver para regalo.",/gp/offer-listing/B001DIDKCI/ref=dp_olp_new?ie=UTF8&amp;condition=new,"20,99","EUR ","Este producto puede ser enviado a  Francia (continental) . Ver detalles",-,"Envío GRATIS en pedidos superiores a 29€. Ver detalles","Sólo queda(n) 5 en stock.",-,0,-,"2018-04-16 11:20:27"
B01CAADVJO,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:20:55"
B01LTIPL5U,es,,-,0,-,-,-,-,-,-,0,-,"2018-04-16 11:21:21"
