ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION",TIMESTAMP
B01F549IJ4,it,"Venduto e spedito da CAFFEMIX.",/gp/offer-listing/B01F549IJ4/ref=dp_olp_new?ie=UTF8&amp;condition=new,"80,00","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama .  Maggiori informazioni","+ Spedizione GRATUITA",-,"Disponibilità immediata.","Conserva crema, corpo, gusto e tutta la dolcezza del perfetto espresso, ma... decaffeinato.",0,-,"2018-04-17 03:08:26"
B06ZZ75QNN,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B06ZZ75QNN/ref=dp_olp_new?ie=UTF8&amp;condition=new,"48,20","EUR ","Ricevilo entro  23 - 27 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità: solo 10","[LA MISCELA] Caffè Borbone Miscela Nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino. [IL FORMATO] Adatto a tutte le macchine da caffè Nespresso originali e a tutti i modelli compatibili.",0,-,"2018-04-17 03:08:37"
B00QIUIIIW,it,"Venduto e spedito da TEKNOPHONE.",/gp/offer-listing/B00QIUIIIW/ref=dp_olp_new?ie=UTF8&amp;condition=new,"16,90","EUR ","Ricevilo entro  19 - 21 apr.  con la modalità Express . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.","54 cialde di the nero al limone Borbone L'inconfondibile gusto del the Borbone garantito dall'accurata scelta delle foglie, rigorosamente raccolte a mano. Compatibile con tutte le macchine per caffè funzionanti con cialda in formato standard da 44 mm in carta ESE. Scadenza minimo 12 mesi. Acquista più oggetti e paghi sempre una sola spedizione !!! Per una consegna più precisa è consigliabile lasciare un recapito telefonico, Nel caso in cui gli oggetti acquistati presentassero qualche problema o non siete soddisfatti, non esitate a contattarci !!!. I costi di spedizione, ove previsti e non, fanno riferimento a territorio Italiano mentre sono calcolati in base al peso per Paesi esteri. Per il contrassegno + 5,00 €",0,-,"2018-04-17 03:08:50"
B01375QIE6,it,"Venduto e spedito da AROMA CAFFE.",/gp/offer-listing/B01375QIE6/ref=dp_olp_new?ie=UTF8&amp;condition=new,"62,00","EUR ","Ricevilo entro  23 - 28 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.","Quantità confezioni articolo:450                                                                                      	                                                                 	                                            	         	         		         			Cialde ESE 44 mm in Carta Caffe' Borbone in confezioni da 150 cialde. Miscela di caffè racchiusa in cialda di carta standard ESE 44 millimetri compatibile con la maggior parte delle macchine a cialde in carta in circolazione Ma con eccezioni da leggere sotto nella spiegazione *Elenco compatibilita'. *Elenco compatibilita': Compatibilità: Cialda COMPATIBILE CON: - Macchine a Cialde di Carta formato standard ESE 44 mm (44 millimetri è l'equivalente del diametro del blocco di caffè nella cialda). Il formato ESE 44 è il formato di cialde in carta più diffuso in assoluto, la maggioranza delle macchine in commercio in Italia a cialde in carta utilizzano questo formato tra cui anche le famose Mokona Trio e Tazzona Trio della Bialetti, Didiesse Frog, Capitani, RDL, Kimbo Konsuelo, ecc.. Cialda NON COMPATIBILE CON: - Tutte le macchine da caffè che utilizzano formati diversi dallo standard ESE 44mm (ad esempio cialde da 38mm o da 56mm) Cialde filtrocarta 44mm ESE caffè Borbone miscela ROSSA Caffè forte, deciso, corposo e dal gusto netto, giusto per darvi una carica d'energia. Caratteristiche Espresso napoletano corposo ed energico Tipologia: cialde filtrocarta 44mm ESE Peso netto: 7 gr Confezionamento: Atmosfera protettiva in film alluminio triplice strato, scatole da 150 cialde SCADENZA MINIMO 12 MESI PRODUZIONE ITALIA.",0,-,"2018-04-17 03:09:02"
B01N4G2O9J,it,"Venduto e spedito da JoeBreak2016.",/gp/offer-listing/B01N4G2O9J/ref=dp_olp_new?ie=UTF8&amp;condition=new,"83,80","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama .  Maggiori informazioni","+ Spedizione GRATUITA",-,"Disponibilità immediata.","La massima espressione della tradizione napoletana, gusto pieno e persistente. Disponibile in: cialde, capsule. MACCHINE COMPATIBILI: Piccina - Saeco Extra - Saeco Favola - Electrolux Minù - Lavazza Minù caffè latte - Lavazza Espressgo - Lavazza Espria Ebony - Lavazza Magia - Lavazza NON COMPATIBILE CON: Como cup - Agostani Ep2100 - Lavazza Lb1000 - Lavazza Little - Agostani EP850 - Lavazza LB850 - Lavazza EL3200 - Lavazza Inox - Lavazza ECL 101 - Lavazza Espresso e cappuccino - Lavazza",0,-,"2018-04-17 03:09:14"
B071HNKR83,it,"Venduto e spedito da JoeBreak2016.",/gp/offer-listing/B071HNKR83/ref=dp_olp_new?ie=UTF8&amp;condition=new,"150,80","EUR ","Ricevilo entro  19 - 21 apr.  con la modalità Express . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-17 03:09:26"
B06ZYNK1L7,it,,-,0,-,-,-,-,"Attualmente non disponibile.                                                                                             
Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","Descrizione         	         	         		         			Caps espresso blu g7X10 borbone 				    	 					         		         		         	                  	         		Ingredienti         	         	         		         			caffè 				    	 					         		         		         	                                                                                   Visualizza tutta la Descrizione prodotto",0,-,"2018-04-17 03:09:38"
B00QIUFNO4,it,,-,0,-,-,-,-,-,-,0,-,"2018-04-17 03:09:49"
B06Y19ZBY8,it,"Venduto e spedito da PoppoShop.",/gp/offer-listing/B06Y19ZBY8/ref=dp_olp_new?ie=UTF8&amp;condition=new,"57,00","EUR ","Ricevilo entro  19 - 21 apr.  con la modalità Express . Dettagli","+ EUR 5,00 di spedizione",-,"Disponibilità: solo 10","[LA MISCELA] Caffè Borbone Miscela Rossa è preparata tenendo a mente chi ama un caffè robusto e denso, dal sapore forte e deciso, indicata per chi ricerca nel caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato delle migliori varietà di caffè. [IL FORMATO] Adatto a tutte le macchine da caffè espresso funzionanti con cialde in carta filtro formato E.S.E. da 44 mm (chiamate anche 'POD' o 'cialde ESE') quali, ad esempio, diverse macchine a marchio De'Longhi (modelli EC 155, EC 200, EC 220, EC 250, EC 410, EC 710, EC 820, EC 850, Distinta ECI 341, Dedica EC 680, Scultura ECZ 351, Icona ECO 311), Grimac (modelli, Ambra, Terry Opale, Terry Opale H2O, Terry Opale Capp, Terry Opale Vapor, Dada Vapor Double), Faber (modelli Slot Plast, Slot Inox, Myto, Gea Bar, Barista), Spinel (modelli Ciao, Lolita, Pinocchio, Tour), Qualità Italia (Tube, Pallina, Pallina Deconto, Pallina Vapore), Didiesse (modello Frog) e le macchine espresso Bialetti con braccetto per cialde in carta (versioni precedenti dei modelli Mokona, Mokissima, Tazzona, Tazzissima). [NOTA BENE] L'elenco è indicativo, pertanto la vostra macchina potrebbe essere compatibile con questo prodotto pur non essendo fra quelle indicate, oppure potrebbe avere lo stesso nome ma essere stata configurata per funzionare con cialde ESE da 38 mm oppure con capsule.",0,-,"2018-04-17 03:10:01"
B01NCESHBX,it,,-,0,-,-,-,-,"Attualmente non disponibile.                                                                                             
Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.",-,0,-,"2018-04-17 03:10:13"
B0722VPZPK,it,"Venduto e spedito da JoeBreak2016.",/gp/offer-listing/B0722VPZPK/ref=dp_olp_new?ie=UTF8&amp;condition=new,"134,20","EUR ","Ricevilo entro  19 - 21 apr.  con la modalità Express . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-17 03:10:24"
B01CGMUCHK,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B01CGMUCHK/ref=dp_olp_new?ie=UTF8&amp;condition=new,"134,20","EUR ","Ricevilo entro  21 - 26 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-17 03:10:36"
B01393GWXI,it,"Venduto e spedito da Desy Store.",/gp/offer-listing/B01393GWXI/ref=dp_olp_new?ie=UTF8&amp;condition=new,"146,00","EUR ","Ricevilo entro  20 - 23 apr.  con la modalità Express . Dettagli","+ Spedizione GRATUITA",-,"Generalmente  spedito entro 2-3 giorni.","Quantità confezioni articolo:900                                                                                      	                                                                 	                                            	         	         		         			Cialde ESE 44 mm in Carta Caffe' Borbone in confezioni da 150 cialde. Miscela di caffè racchiusa in cialda di carta standard ESE 44 millimetri compatibile con la maggior parte delle macchine a cialde in carta in circolazione Ma con eccezioni da leggere sotto nella spiegazione *Elenco compatibilita'. *Elenco compatibilita': Compatibilità: Cialda COMPATIBILE CON: - Macchine a Cialde di Carta formato standard ESE 44 mm (44 millimetri è l'equivalente del diametro del blocco di caffè nella cialda). Il formato ESE 44 è il formato di cialde in carta più diffuso in assoluto, la maggioranza delle macchine in commercio in Italia a cialde in carta utilizzano questo formato tra cui anche le famose Mokona Trio e Tazzona Trio della Bialetti, Didiesse Frog, Capitani, RDL, Kimbo Konsuelo, ecc.. Cialda NON COMPATIBILE CON: - Tutte le macchine da caffè che utilizzano formati diversi dallo standard ESE 44mm (ad esempio cialde da 38mm o da 56mm) Cialde filtrocarta 44mm ESE caffè Borbone miscela BLU Caffè dal gusto equilibrato e rotondo, corposo, cremoso e allo stesso tempo tostato e dosato per ottenere un un caffè unico, morbido e da far invidia al tuo bar di fiducia. Caratteristiche Espresso napoletano rotondo ed equilibrato Tipologia: cialde filtrocarta 44mm ESE Peso netto: 7 gr Confezionamento: Atmosfera protettiva in film alluminio triplice strato, scatole da 150 cialde SCADENZA MINIMO 12 MESI PRODUZIONE ITALIA.",0,-,"2018-04-17 03:10:49"
B01CGM15OY,it,"Venduto e spedito da JoeBreak2016.",/gp/offer-listing/B01CGM15OY/ref=dp_olp_new?ie=UTF8&amp;condition=new,"79,40","EUR ","Ricevilo entro  19 - 21 apr.  con la modalità Express . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-17 03:11:01"
B01MXF5Z9Q,it,"Venduto e spedito da Desy Store.",/gp/offer-listing/B01MXF5Z9Q/ref=dp_olp_new?ie=UTF8&amp;condition=new,"57,20","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama .  Maggiori informazioni","+ Spedizione GRATUITA",-,"Disponibilità: solo 3","La perfetta miscela per i palati più esigenti, per chi ama un caffè dal gusto corposo e cremoso. Frutto del mix perfetto ed accurato che conbina insieme la qualità Arabica e quella robusta con il giusto livello di tostatura. La particolare cura per i tempi di cottura e per la tostatura, garantisce un caffè dal carattere inimitabile e dal gusto pieno. La miscela blu Caffe Borbone è un caffè compatto, equilibrato, cremoso e denso.",0,-,"2018-04-17 03:11:19"
B00QIUIQ84,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B00QIUIQ84/ref=dp_olp_new?ie=UTF8&amp;condition=new,"2,80","EUR ","Ricevilo entro  19 - 21 apr.  con la modalità Express . Dettagli","+ EUR 7,50 di spedizione",-,"Disponibilità immediata.","18 cialde Infuso alla frutta Borbone Solo fiori e frutta accuratamente controllata e selezionata, rigorosamente raccolta a mano. Compatibile con tutte le macchine per caffè funzionanti con cialda in formato standard da 44 mm in carta ESE. Scadenza minimo 12 mesi. Acquista più oggetti e paghi sempre una sola spedizione !!! Per una consegna più precisa è consigliabile lasciare un recapito telefonico, Nel caso in cui gli oggetti acquistati presentassero qualche problema o non siete soddisfatti, non esitate a contattarci !!!. I costi di spedizione, ove previsti e non, fanno riferimento a territorio Italiano mentre sono calcolati in base al peso per Paesi esteri. Per il contrassegno + 5,00 €",0,-,"2018-04-17 03:11:36"
B01375QIA0,it,,-,0,-,-,-,-,-,-,0,-,"2018-04-17 03:11:46"
B00QIUFM1S,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B00QIUFM1S/ref=dp_olp_new?ie=UTF8&amp;condition=new,"34,60","EUR ","Ricevilo entro  23 - 28 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.","200 capsule caffè Borbone monodose Miscela Rossa Miscela forte, decisa, corposa e dal gusto netto, perfetta per una carica d'energia! Adattabile alle più comuni macchine per capsule come: - sgl capsy - sgl capsy lux - sgl rotary - gimoka maya - lavazza el 3100 - lavazza ep 800 - lavazza el 3200 - lavazza ep 2100 Confezioni da 200 capsule monodose ad un prezzo imperdibile!!! Misure capsula: - Altezza 2,0 cm - Larghezza superiore 3,9 cm - Larghezza inferiore 3,5 cm Scadenza minimo 12 mesi. Acquista più oggetti e paghi sempre una sola spedizione !!! Per una consegna più precisa è consigliabile lasciare un recapito telefonico, Nel caso in cui gli oggetti acquistati presentassero qualche problema o non siete soddisfatti, non esitate a contattarci !!!. I costi di spedizione, ove previsti e non, fanno riferimento a territorio Italiano mentre sono calcolati in base al peso per Paesi esteri. Per il contrassegno + 5,00 €.",0,-,"2018-04-17 03:11:58"
B01MQUKQ4Z,it,"Venduto e spedito da 3P SHOP.",/gp/offer-listing/B01F54A7LM/ref=dp_olp_new?ie=UTF8&amp;condition=new,"56,00","EUR ","Ricevilo entro  21 - 26 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.","Per i veri intenditori, la massima espressione della tradizione napoletana.",0,-,"2018-04-17 03:12:10"
B01N3MJGLA,it,"Venduto e spedito da Desy Store.",/gp/offer-listing/B01N3MJGLA/ref=dp_olp_new?ie=UTF8&amp;condition=new,"100,50","EUR ","Ricevilo entro  19 - 21 apr.  con la modalità Express . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità: solo 3","Ideata per chi ama un caffè denso e robusto, dal sapore deciso e forte, dunque per chi desidera dal caffè la giusta carica d'energia. Il gusto intenso e robusto nasce da uno studio accurato che ha permesso il perfetto dosaggio delle nostre migliori qualità di caffè.",0,-,"2018-04-17 03:12:29"
B01MTLOL2T,it,"Venduto e spedito da CAFFEMIX.",/gp/offer-listing/B01MTLOL2T/ref=dp_olp_new?ie=UTF8&amp;condition=new,"48,20","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama .  Maggiori informazioni","+ Spedizione GRATUITA",-,"Disponibilità immediata.","La miscela ideale per chi desidera un caffè cremoso in tazza dall'aroma inconfondibile. Il perfetto grado di tostatura unito ad un dosaggio equilibrato di Arabica e Robusta, rendono tale miscela davvero unica per gusto, aroma e cremosità.",0,-,"2018-04-17 03:12:47"
B00QIUGH1M,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B00QIUGH1M/ref=dp_olp_new?ie=UTF8&amp;condition=new,"42,60","EUR ","Ricevilo entro  23 - 28 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.","200 capsule caffè Borbone Respresso monodose Decaffeinato Caffè Borbone... REspresso! Le inconfondibili miscele Borbone per voi amanti del caffè in comode capsule compatibili per le macchine Nespresso. Per gustare un ottimo caffè, sempre! Adattabile alle più comuni macchine per capsule come: De Longhi-Krups Citi Lattissima Pixi Essenza.. Scadenza minimo 12 mesi. Acquista più oggetti e paghi sempre una sola spedizione !!! Per una consegna più precisa è consigliabile lasciare un recapito telefonico, Nel caso in cui gli oggetti acquistati presentassero qualche problema o non siete soddisfatti, non esitate a contattarci !!!. I costi di spedizione, ove previsti e non, fanno riferimento a territorio Italiano mentre sono calcolati in base al peso per Paesi esteri. Per il contrassegno + 5,00 € Capsule Respresso Tipologia: Monodose Peso netto: 5,5 gr Confezionamento: Atmosfera protettiva in film alluminio triplice strato Scadenza: 24 mesi dalla produzione Confezionamento da 100 pz per scatola",0,-,"2018-04-17 03:12:58"
B01GWX0ESQ,it,"Venduto e spedito da Top Cialde.",/gp/offer-listing/B01GWX0ESQ/ref=dp_olp_new?ie=UTF8&amp;condition=new,"42,60","EUR ","Ricevilo entro  20 - 24 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.","Questa miscela conserve crema, corpo e gusto per offrirvi tutta la dolcezza del vero espresso ma... decaffeinato! Disponibile in: cialde, capsule. Macchine compatibili: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Lavazza Extra - Saeco Ep850 - Lavazza Lb 850 - Lavazza Piccina - Saeco Ep800 - Lavazza Ep950 - Lavazza Espresso e cappuccino - Lavazza ECL 101 - Lavazza",0,-,"2018-04-17 03:13:10"
B071NXBMQJ,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B071NXBMQJ/ref=dp_olp_new?ie=UTF8&amp;condition=new,"185,40","EUR ","Ricevilo entro  23 - 28 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-17 03:13:22"
B01IN4WDNG,it,"Venduto da dolciaveja e spedito da Amazon.                                                                                        Confezione regalo disponibile.",/gp/offer-listing/B01IN4WDNG/ref=dp_olp_new?ie=UTF8&amp;condition=new,"13,99","EUR ","Vuoi riceverlo domani? Ordina entro 5 ore e 16 min  e scegli la spedizione 1 giorno. Dettagli",-,"Spedizione GRATUITA per ordini superiori a  EUR 29. Maggiori informazioni","Disponibilità: solo 7","Caffè Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dal sapore forte e deciso, insomma per chi vuole dal caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato e quindi perfetto delle nostre migliori qualità di caffè. Caratteristiche Tipologia: Monodose Peso netto minimo garantito: 7,2 gr Confezionamento: Atmosfera protettiva in film alluminio triplice strato Scadenza: 24 mesi dalla produzione Confezionamento: da 15pz - 50pz - 100pz - 150pz",0,-,"2018-04-17 03:13:34"
B07214HJ1C,it,"Venduto e spedito da TEKNOPHONE.",/gp/offer-listing/B01C09DPO6/ref=dp_olp_new?ie=UTF8&amp;condition=new,"12,50","EUR ","Ricevilo entro  19 - 21 apr.  con la modalità Express . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.","Caffè Borbone miscela nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza.
 A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino
 Confezioni disponibili:
   50 Capsule ? 9,00 (0,18/capsula)
 100 Capsule ? 17,00 (0,17/capsula)
 Compatibili Sistema Nespresso*
 Respresso è il nome delle capsule Borbone compatibili Nespresso*, appositamente realizzate per funzionare sulle migliori macchinette da caffè Nespresso*, come ad esempio le macchine Citiz, Essenza, Inissia, Pixie.
  *Nespresso ® è un marchio registrato di SOCIETÈ DES PRODUITS NESTLÈ S.A La produzione di queste capsule è autonoma non collegata né direttamente né indirettamente alla SOCIETÈ DES PRODUITS NESTLÈ S.A . La compatibilità di queste capsule è funzionale all'utilizzo sulle macchine Nespresso ® e non sostituisce l'utilizzo delle capsule originali prodotte da SOCIETÈ DES PRODUITS NESTLÈ S.A .",0,-,"2018-04-17 03:13:54"
B01MZ1UPD8,it,"Venduto e spedito da BELOTTI DISTRIBUTION.",/gp/offer-listing/B01MZ1UPD8/ref=dp_olp_new?ie=UTF8&amp;condition=new,"69,29","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama .  Maggiori informazioni","+ EUR 4,90 di spedizione",-,"Disponibilità: solo 5","Taglia:400                                                                                 |                            Colore:Miscela blu                                                                                      	                                                                 	                                            	         	         		         			Dal gusto equilibrato e rotondo, corposa, cremosa e allo stesso tempo tostata e dosata un caffè unico, morbido e da far invidia al tuo bar di fiducia. Disponibile in: cialde, capsule. MACCHINE COMPATIBILI: Piccina - Saeco Extra - Saeco Favola - Electrolux Minù - Lavazza Minù caffè latte - Lavazza Espressgo - Lavazza Espria Ebony - Lavazza Magia - Lavazza NON COMPATIBILE CON: Como cup - Agostani Ep2100 - Lavazza Lb1000 - Lavazza Little - Agostani EP850 - Lavazza LB850 - Lavazza EL3200 - Lavazza Inox - Lavazza ECL 101 - Lavazza Espresso e cappuccino - Lavazza",0,-,"2018-04-17 03:14:12"
B071H5FHQM,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B071H5FHQM/ref=dp_olp_new?ie=UTF8&amp;condition=new,"33,99","EUR ","Ricevilo entro  23 - 27 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza Espresso Point originali e a tutti i modelli compatibili.",0,-,"2018-04-17 03:14:24"
B06Y5913W8,it,,/gp/offer-listing/B06Y5913W8/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","[LA MISCELA] Caffè Borbone Miscela Verde è la giusta miscela per chi vuole un espresso decaffeinato che sappia essere leggero, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone, questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità, robustezza e corposità in tazza. [IL FORMATO] Adatto a tutte le macchine da caffè Nespresso originali e a tutti i modelli compatibili.",0,-,"2018-04-17 03:14:36"
B06ZYRP8WF,it,,/gp/offer-listing/B06XXFQFL8/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","Taglia:100                                                                                      	                                                                 	                                            	         	         		         			Tutte le miscele caffè Borbone compatibili a Modo mio Miscela Nera, rossa, blu, oro, dek Piu' ne acquisti e più risparmi! Formati: 50, 100, 200, 300, 400, 500 Macchine compatibili: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Lavazza Extra - Saeco Ep850 - Lavazza Lb 850 - Lavazza Piccina - Saeco Ep800 - Lavazza Ep950 - Lavazza Espresso e cappuccino - Lavazza ECL 101 - Lavazza",0,-,"2018-04-17 03:14:48"
B01393GX14,it,"Venduto e spedito da Desy Store.",/gp/offer-listing/B01393GX14/ref=dp_olp_new?ie=UTF8&amp;condition=new,"97,65","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama .  Maggiori informazioni","+ Spedizione GRATUITA",-,"Generalmente  spedito entro 2-3 giorni.","Quantità confezioni articolo:600                                                                                      	                                                                 	                                            	         	         		         			Cialde ESE 44 mm in Carta Caffe' Borbone in confezioni da 150 cialde. Miscela di caffè racchiusa in cialda di carta standard ESE 44 millimetri compatibile con la maggior parte delle macchine a cialde in carta in circolazione Ma con eccezioni da leggere sotto nella spiegazione *Elenco compatibilita'. *Elenco compatibilita': Compatibilità: Cialda COMPATIBILE CON: - Macchine a Cialde di Carta formato standard ESE 44 mm (44 millimetri è l'equivalente del diametro del blocco di caffè nella cialda). Il formato ESE 44 è il formato di cialde in carta più diffuso in assoluto, la maggioranza delle macchine in commercio in Italia a cialde in carta utilizzano questo formato tra cui anche le famose Mokona Trio e Tazzona Trio della Bialetti, Didiesse Frog, Capitani, RDL, Kimbo Konsuelo, ecc.. Cialda NON COMPATIBILE CON: - Tutte le macchine da caffè che utilizzano formati diversi dallo standard ESE 44mm (ad esempio cialde da 38mm o da 56mm) Cialde filtrocarta 44mm ESE caffè Borbone miscela BLU Caffè dal gusto equilibrato e rotondo, corposo, cremoso e allo stesso tempo tostato e dosato per ottenere un un caffè unico, morbido e da far invidia al tuo bar di fiducia. Caratteristiche Espresso napoletano rotondo ed equilibrato Tipologia: cialde filtrocarta 44mm ESE Peso netto: 7 gr Confezionamento: Atmosfera protettiva in film alluminio triplice strato, scatole da 150 cialde SCADENZA MINIMO 12 MESI PRODUZIONE ITALIA.",0,-,"2018-04-17 03:15:09"
B06ZZHNTSY,it,"Venduto e spedito da PoppoShop.",/gp/offer-listing/B06ZZHNTSY/ref=dp_olp_new?ie=UTF8&amp;condition=new,"31,70","EUR ","Ricevilo entro  19 - 21 apr.  con la modalità Express . Dettagli","+ EUR 5,00 di spedizione",-,"Disponibilità: solo 10","[LA MISCELA] Caffè Borbone Miscela Rossa è preparata tenendo a mente chi ama un caffè robusto e denso, dal sapore forte e deciso, indicata per chi ricerca nel caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato delle migliori varietà di caffè. [IL FORMATO] Adatto a tutte le macchine da caffè Nespresso originali e a tutti i modelli compatibili.",0,-,"2018-04-17 03:15:21"
B0725GVW5H,it,"Venduto e spedito da Top Cialde.",/gp/offer-listing/B0725GVW5H/ref=dp_olp_new?ie=UTF8&amp;condition=new,"168,80","EUR ","Ricevilo entro  21 - 26 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-17 03:15:33"
B01L00IB0O,it,"Venduto e spedito da 3P SHOP.",/gp/offer-listing/B01L00IB0O/ref=dp_olp_new?ie=UTF8&amp;condition=new,"83,80","EUR ","Ricevilo entro  21 - 26 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.","La massima espressione della tradizione napoletana, gusto pieno e persistente. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-17 03:15:45"
B01CGMKL7Q,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B01CGMKL7Q/ref=dp_olp_new?ie=UTF8&amp;condition=new,"117,60","EUR ","Ricevilo entro  21 - 26 apr.  con la modalità Spedizione standard . Dettagli","+ Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-17 03:15:57"
B00QIUFU60,it,"Venduto e spedito da Tecnomatic srl.",/gp/offer-listing/B00QIUFU60/ref=dp_olp_new?ie=UTF8&amp;condition=new,"63,10","EUR ","Ricevilo entro  23 - 28 apr.  con la modalità Spedizione standard . Dettagli","+ EUR 2,90 di spedizione",-,"Disponibilità immediata.","300 capsule caffè Borbone monodose Miscela Oro La massima espressione della tradizione napoletana, gusto pieno e persistente. Adattabile alle più comuni macchine per capsule come: - sgl capsy - sgl capsy lux - sgl rotary - gimoka maya - lavazza el 3100 - lavazza ep 800 - lavazza el 3200 - lavazza ep 2100 Confezioni da 300 capsule monodose ad un prezzo imperdibile!!! Misure capsula: - Altezza 2,0 cm - Larghezza superiore 3,9 cm - Larghezza inferiore 3,5 cm Scadenza minimo 12 mesi. Acquista più oggetti e paghi sempre una sola spedizione !!! Per una consegna più precisa è consigliabile lasciare un recapito telefonico, Nel caso in cui gli oggetti acquistati presentassero qualche problema o non siete soddisfatti, non esitate a contattarci !!!. I costi di spedizione, ove previsti e non, fanno riferimento al territorio Italiano mentre sono calcolati in base al peso per Paesi esteri. Per il contrassegno + 5,00 €",0,-,"2018-04-17 03:16:09"
